URL,Match_Status,Last_Segment,3rd Party Link,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://www.dontpayfull.com/at/superfunded.com,Matched,superfunded.com,false,superfunded.com,SuperFunded,true,,https://dealspotr.com/promo-codes/superfunded.com
https://www.dontpayfull.com/at/sublue.com,Not Matched,sublue.com,false,,Sublue,true,,
https://www.dontpayfull.com/at/serverbyt.com,Matched,serverbyt.com,false,serverbyt.com,Serverbyt,true,,https://dealspotr.com/promo-codes/serverbyt.com
https://www.dontpayfull.com/at/babybedding.com,Not Matched,babybedding.com,true,,Sweet Jojo Designs,true,,
https://www.dontpayfull.com/at/simplyeyeglasses.com,Matched,simplyeyeglasses.com,false,simplyeyeglasses.com,Simply Eyeglasses,true,,https://dealspotr.com/promo-codes/simplyeyeglasses.com
https://www.dontpayfull.com/at/sillyfarm.com,Matched,sillyfarm.com,true,sillyfarm.com,Silly Farm Supplies,true,,https://dealspotr.com/promo-codes/sillyfarm.com
https://www.dontpayfull.com/at/simonsshoes.com,Matched,simonsshoes.com,false,simonsshoes.com,Simons Shoes,true,,https://dealspotr.com/promo-codes/simonsshoes.com
https://www.dontpayfull.com/at/sportaid.com,Matched,sportaid.com,false,sportaid.com,Sportaid,true,,https://dealspotr.com/promo-codes/sportaid.com
https://www.dontpayfull.com/at/sunstone.com,Not Matched,sunstone.com,false,,Sunstone,true,,
https://www.dontpayfull.com/at/shroomskincare.skin,Matched,shroomskincare.skin,false,shroomskincare.skin,Shroom,false,62665,https://dealspotr.com/promo-codes/shroomskincare.skin
https://www.dontpayfull.com/at/steadfastamerican.com,Matched,steadfastamerican.com,false,steadfastamerican.com,Steadfast American,true,,https://dealspotr.com/promo-codes/steadfastamerican.com
https://www.dontpayfull.com/at/skunkskin.com,Not Matched,skunkskin.com,true,,Skunk Skin,true,,
https://www.dontpayfull.com/at/swimply.au,Matched,swimply.au,false,swimply.au,Swimply,true,,https://dealspotr.com/promo-codes/swimply.au
https://www.dontpayfull.com/at/skguns.com,Matched,skguns.com,false,skguns.com,SK Guns,true,,https://dealspotr.com/promo-codes/skguns.com
https://www.dontpayfull.com/at/soccershopusa.com,Matched,soccershopusa.com,false,soccershopusa.com,Soccer Shop USA,true,,https://dealspotr.com/promo-codes/soccershopusa.com
https://www.dontpayfull.com/at/shadescalendars.com,Matched,shadescalendars.com,true,shadescalendars.com,Shades of Color,true,,https://dealspotr.com/promo-codes/shadescalendars.com
https://www.dontpayfull.com/at/shopbybravo.com,Matched,shopbybravo.com,false,shopbybravo.com,Shop by Bravo,true,,https://dealspotr.com/promo-codes/shopbybravo.com
https://www.dontpayfull.com/at/splashsupercenter.com,Matched,splashsupercenter.com,true,splashsupercenter.com,Splash Super Center,true,,https://dealspotr.com/promo-codes/splashsupercenter.com
https://www.dontpayfull.com/at/seatsandstools.com,Matched,seatsandstools.com,false,seatsandstools.com,Seats And Stools,true,,https://dealspotr.com/promo-codes/seatsandstools.com
https://www.dontpayfull.com/at/swagsgalore.com,Matched,swagsgalore.com,true,swagsgalore.com,Swags Galore,true,,https://dealspotr.com/promo-codes/swagsgalore.com
https://www.dontpayfull.com/at/safetots.co.uk,Matched,safetots.co.uk,true,safetots.co.uk,Safetots,true,,https://dealspotr.com/promo-codes/safetots.co.uk
https://www.dontpayfull.com/at/southord.com,Matched,southord.com,false,southord.com,Southern Ordnance,true,,https://dealspotr.com/promo-codes/southord.com
https://www.dontpayfull.com/at/swiftink.com,Matched,swiftink.com,true,swiftink.com,Swift Ink,true,,https://dealspotr.com/promo-codes/swiftink.com
https://www.dontpayfull.com/at/smmcosmetics.com,Matched,smmcosmetics.com,false,smmcosmetics.com,Southern Magnolia Minerals,true,,https://dealspotr.com/promo-codes/smmcosmetics.com
https://www.dontpayfull.com/at/suepatrick.com,Matched,suepatrick.com,true,suepatrick.com,Sue Patrick,true,,https://dealspotr.com/promo-codes/suepatrick.com
https://www.dontpayfull.com/at/smilesciences.com,Matched,smilesciences.com,true,smilesciences.com,Smile Sciences,true,,https://dealspotr.com/promo-codes/smilesciences.com
https://www.dontpayfull.com/at/skinphysics.com.au,Matched,skinphysics.com.au,false,skinphysics.com.au,Skin Physics,true,,https://dealspotr.com/promo-codes/skinphysics.com.au
https://www.dontpayfull.com/at/sanrense.com,Matched,sanrense.com,false,sanrense.com,Sanrense,true,,https://dealspotr.com/promo-codes/sanrense.com
https://www.dontpayfull.com/at/sauna.space,Matched,sauna.space,false,sauna.space,SaunaSpace,false,31726122,https://dealspotr.com/promo-codes/sauna.space
https://www.dontpayfull.com/at/shapewearusa.com,Matched,shapewearusa.com,false,shapewearusa.com,Shapewear USA,true,,https://dealspotr.com/promo-codes/shapewearusa.com
https://www.dontpayfull.com/at/shirtchamp.com,Matched,shirtchamp.com,false,shirtchamp.com,Shirt Champ,true,,https://dealspotr.com/promo-codes/shirtchamp.com
https://www.dontpayfull.com/at/spa-mart.com,Matched,spa-mart.com,false,spa-mart.com,Spa Mart,true,,https://dealspotr.com/promo-codes/spa-mart.com
https://www.dontpayfull.com/at/snacklins.com,Matched,snacklins.com,false,snacklins.com,,true,,https://dealspotr.com/promo-codes/snacklins.com
https://www.dontpayfull.com/at/sugarmesmooth.com,Matched,sugarmesmooth.com,false,sugarmesmooth.com,Sugar Me Smooth,true,,https://dealspotr.com/promo-codes/sugarmesmooth.com
https://www.dontpayfull.com/at/sloggers.com,Matched,sloggers.com,true,sloggers.com,Sloggers,true,,https://dealspotr.com/promo-codes/sloggers.com
https://www.dontpayfull.com/at/spanglercandy.com,Matched,spanglercandy.com,false,spanglercandy.com,Spangler Candy,true,,https://dealspotr.com/promo-codes/spanglercandy.com
https://www.dontpayfull.com/at/spandexworld.com,Matched,spandexworld.com,false,spandexworld.com,Spandex World,true,,https://dealspotr.com/promo-codes/spandexworld.com
https://www.dontpayfull.com/at/statue.com,Not Matched,statue.com,false,,Statue.com,true,,
https://www.dontpayfull.com/at/kingsteamstore.com,Matched,kingsteamstore.com,false,kingsteamstore.com,Sacramento Kings Team Store,true,,https://dealspotr.com/promo-codes/kingsteamstore.com
https://www.dontpayfull.com/at/seagullbook.com,Matched,seagullbook.com,false,seagullbook.com,Seagull Book And Tape,true,,https://dealspotr.com/promo-codes/seagullbook.com
https://www.dontpayfull.com/at/starcrest.com,Not Matched,starcrest.com,false,,Starcrest,true,,
https://www.dontpayfull.com/at/simplybabyfurniture.com,Matched,simplybabyfurniture.com,false,simplybabyfurniture.com,SimplyBabyFurniture,true,,https://dealspotr.com/promo-codes/simplybabyfurniture.com
https://www.dontpayfull.com/at/sportsdepot.com,Matched,sportsdepot.com,false,sportsdepot.com,Sports Depot,true,,https://dealspotr.com/promo-codes/sportsdepot.com
https://www.dontpayfull.com/at/skincaremarket.net,Matched,skincaremarket.net,false,skincaremarket.net,SkinCare Market,true,,https://dealspotr.com/promo-codes/skincaremarket.net
https://www.dontpayfull.com/at/typeset.io,Matched,typeset.io,false,typeset.io,SCISPACE,true,,https://dealspotr.com/promo-codes/typeset.io
https://www.dontpayfull.com/at/silvertowne.com,Matched,silvertowne.com,false,silvertowne.com,Silvertowne,true,,https://dealspotr.com/promo-codes/silvertowne.com
https://www.dontpayfull.com/at/saferacer.com,Matched,saferacer.com,false,saferacer.com,SafeRacer,true,,https://dealspotr.com/promo-codes/saferacer.com
https://www.dontpayfull.com/at/santarosagardens.com,Matched,santarosagardens.com,false,santarosagardens.com,Santa Rosa Gardens,true,,https://dealspotr.com/promo-codes/santarosagardens.com
https://www.dontpayfull.com/at/speedgear.com,Matched,speedgear.com,false,speedgear.com,Speed Gear,true,,https://dealspotr.com/promo-codes/speedgear.com
https://www.dontpayfull.com/at/southernseason.com,Matched,southernseason.com,false,southernseason.com,Southern Season,true,,https://dealspotr.com/promo-codes/southernseason.com
https://www.dontpayfull.com/at/sportkilt.com,Matched,sportkilt.com,true,sportkilt.com,Sport Kilts,true,,https://dealspotr.com/promo-codes/sportkilt.com
https://www.dontpayfull.com/at/stonemountainhandbags.com,Matched,stonemountainhandbags.com,false,stonemountainhandbags.com,Stone Mountain Handbags,true,,https://dealspotr.com/promo-codes/stonemountainhandbags.com
https://www.dontpayfull.com/at/stanleykorshak.com,Matched,stanleykorshak.com,false,stanleykorshak.com,Stanley Korshak,true,,https://dealspotr.com/promo-codes/stanleykorshak.com
https://www.dontpayfull.com/at/singingsuccess.com,Matched,singingsuccess.com,false,singingsuccess.com,Singing Success,true,,https://dealspotr.com/promo-codes/singingsuccess.com
https://www.dontpayfull.com/at/suppz.com,Matched,suppz.com,false,suppz.com,Suppz,true,,https://dealspotr.com/promo-codes/suppz.com
https://www.dontpayfull.com/at/myseedneeds.com,Matched,myseedneeds.com,true,myseedneeds.com,Seed Needs,true,,https://dealspotr.com/promo-codes/myseedneeds.com
https://www.dontpayfull.com/at/seedsoflife.com,Matched,seedsoflife.com,false,seedsoflife.com,Seeds of Life,true,,https://dealspotr.com/promo-codes/seedsoflife.com
https://www.dontpayfull.com/at/strideshoes.com.au,Matched,strideshoes.com.au,false,strideshoes.com.au,Stride Shoes,true,,https://dealspotr.com/promo-codes/strideshoes.com.au
https://www.dontpayfull.com/at/silkflowersfactory.com,Matched,silkflowersfactory.com,false,silkflowersfactory.com,Silk Flowers Factory,true,,https://dealspotr.com/promo-codes/silkflowersfactory.com
https://www.dontpayfull.com/at/shoeconnection.co.nz,Matched,shoeconnection.co.nz,false,shoeconnection.co.nz,Shoe Connection,true,,https://dealspotr.com/promo-codes/shoeconnection.co.nz
https://www.dontpayfull.com/at/strictlytoolboxes.com,Matched,strictlytoolboxes.com,false,strictlytoolboxes.com,Strictly Tool Boxes,true,,https://dealspotr.com/promo-codes/strictlytoolboxes.com
https://www.dontpayfull.com/at/suppkings.com.au,Matched,suppkings.com.au,false,suppkings.com.au,Suppkings Nutrition,true,,https://dealspotr.com/promo-codes/suppkings.com.au
https://www.dontpayfull.com/at/sunglassla.com,Matched,sunglassla.com,false,sunglassla.com,Sunglass LA,true,,https://dealspotr.com/promo-codes/sunglassla.com
https://www.dontpayfull.com/at/souke-sports.com,Matched,souke-sports.com,false,souke-sports.com,Souke Sports,false,83570,https://dealspotr.com/promo-codes/souke-sports.com
https://www.dontpayfull.com/at/scenttrunk.com,Matched,scenttrunk.com,false,scenttrunk.com,Scent Trunk,true,,https://dealspotr.com/promo-codes/scenttrunk.com
https://www.dontpayfull.com/at/shayapets.com,Matched,shayapets.com,false,shayapets.com,Shaya,false,31671584,https://dealspotr.com/promo-codes/shayapets.com
https://www.dontpayfull.com/at/sonsofgotham.com,Matched,sonsofgotham.com,true,sonsofgotham.com,Sons of Gotham,true,,https://dealspotr.com/promo-codes/sonsofgotham.com
https://www.dontpayfull.com/at/strykerttops.com,Matched,strykerttops.com,false,strykerttops.com,Stryker T-Tops,true,,https://dealspotr.com/promo-codes/strykerttops.com
https://www.dontpayfull.com/at/smallsmart.co.uk,Matched,smallsmart.co.uk,false,smallsmart.co.uk,Small Smart,true,,https://dealspotr.com/promo-codes/smallsmart.co.uk
https://www.dontpayfull.com/at/spidervpn.org,Not Matched,spidervpn.org,false,,Spider VPN,true,,
https://www.dontpayfull.com/at/swingdish.com,Matched,swingdish.com,false,swingdish.com,SwingDish,false,21948,https://dealspotr.com/promo-codes/swingdish.com
https://www.dontpayfull.com/at/sixstarcruises.co.uk,Matched,sixstarcruises.co.uk,false,sixstarcruises.co.uk,Six Star Cruises,true,,https://dealspotr.com/promo-codes/sixstarcruises.co.uk
https://www.dontpayfull.com/at/scampanddude.com,Matched,scampanddude.com,false,scampanddude.com,Scamp & Dude,true,,https://dealspotr.com/promo-codes/scampanddude.com
https://www.dontpayfull.com/at/serveclothing.com,Matched,serveclothing.com,false,serveclothing.com,Serve Clothing,false,57918,https://dealspotr.com/promo-codes/serveclothing.com
https://www.dontpayfull.com/at/stickmanvinyls.com,Matched,stickmanvinyls.com,true,stickmanvinyls.com,Stickman Vinyls,true,,https://dealspotr.com/promo-codes/stickmanvinyls.com
https://www.dontpayfull.com/at/skinglocollagen.com,Matched,skinglocollagen.com,false,skinglocollagen.com,SKINGLO Collagen,true,,https://dealspotr.com/promo-codes/skinglocollagen.com
https://www.dontpayfull.com/at/sandiablochurros.com,Matched,sandiablochurros.com,false,sandiablochurros.com,San Diablo Churros,true,,https://dealspotr.com/promo-codes/sandiablochurros.com
https://www.dontpayfull.com/at/sculpturacouture.com,Matched,sculpturacouture.com,false,sculpturacouture.com,SCULPTURA Couture,true,,https://dealspotr.com/promo-codes/sculpturacouture.com
https://www.dontpayfull.com/at/saraceniwines.com,Matched,saraceniwines.com,false,saraceniwines.com,Saraceni Wines,true,,https://dealspotr.com/promo-codes/saraceniwines.com
https://www.dontpayfull.com/at/starlettegalleria.com,Matched,starlettegalleria.com,false,starlettegalleria.com,Starlette Galleria,false,24640,https://dealspotr.com/promo-codes/starlettegalleria.com
https://www.dontpayfull.com/at/spaceaidhome.com,Matched,spaceaidhome.com,true,spaceaidhome.com,SpaceAid,true,,https://dealspotr.com/promo-codes/spaceaidhome.com
https://www.dontpayfull.com/at/slownorth.com,Matched,slownorth.com,true,slownorth.com,SLOW NORTH,true,,https://dealspotr.com/promo-codes/slownorth.com
https://www.dontpayfull.com/at/sutrabeauty.com,Matched,sutrabeauty.com,false,sutrabeauty.com,Sutra Beauty,true,,https://dealspotr.com/promo-codes/sutrabeauty.com
https://www.dontpayfull.com/at/sanaraskincare.com,Matched,sanaraskincare.com,false,sanaraskincare.com,SANARA,true,,https://dealspotr.com/promo-codes/sanaraskincare.com
https://www.dontpayfull.com/at/steamandgo.com,Matched,steamandgo.com,true,steamandgo.com,Steam and Go,false,31734185,https://dealspotr.com/promo-codes/steamandgo.com
https://www.dontpayfull.com/at/swoocgames.com,Matched,swoocgames.com,false,swoocgames.com,SWOOC Games,true,,https://dealspotr.com/promo-codes/swoocgames.com
https://www.dontpayfull.com/at/sewforless.com,Matched,sewforless.com,false,sewforless.com,Sewforless,true,,https://dealspotr.com/promo-codes/sewforless.com
https://www.dontpayfull.com/at/simplysoles.com,Matched,simplysoles.com,false,simplysoles.com,SimplySoles,true,,https://dealspotr.com/promo-codes/simplysoles.com
https://www.dontpayfull.com/at/swimsuitsjustforus.com,Matched,swimsuitsjustforus.com,true,swimsuitsjustforus.com,Swimsuits Just For Us,true,,https://dealspotr.com/promo-codes/swimsuitsjustforus.com
https://www.dontpayfull.com/at/sauvagewear.com,Matched,sauvagewear.com,false,sauvagewear.com,Sauvage Swimwear,true,,https://dealspotr.com/promo-codes/sauvagewear.com
https://www.dontpayfull.com/at/schnees.com,Matched,schnees.com,false,schnees.com,Schnees,true,,https://dealspotr.com/promo-codes/schnees.com
https://www.dontpayfull.com/at/shurhold.com,Matched,shurhold.com,false,shurhold.com,Shurhold,true,,https://dealspotr.com/promo-codes/shurhold.com
https://www.dontpayfull.com/at/us.soyoung.ca,Matched,us.soyoung.ca,false,us.soyoung.ca,SoYoung,true,,https://dealspotr.com/promo-codes/us.soyoung.ca
https://www.dontpayfull.com/at/sk8clothing.com,Matched,sk8clothing.com,false,sk8clothing.com,Sk8 Clothing,true,,https://dealspotr.com/promo-codes/sk8clothing.com
https://www.dontpayfull.com/at/skinauthority.com,Matched,skinauthority.com,false,skinauthority.com,Skin Authority,true,,https://dealspotr.com/promo-codes/skinauthority.com
https://www.dontpayfull.com/at/schmartboard.com,Matched,schmartboard.com,true,schmartboard.com,Schmartboard,false,11414,https://dealspotr.com/promo-codes/schmartboard.com
https://www.dontpayfull.com/at/stickernerd.com,Matched,stickernerd.com,false,stickernerd.com,Sticker Nerd,true,,https://dealspotr.com/promo-codes/stickernerd.com
https://www.dontpayfull.com/at/safewayflowers.com,Matched,safewayflowers.com,false,safewayflowers.com,Safeway Floral,true,,https://dealspotr.com/promo-codes/safewayflowers.com
https://www.dontpayfull.com/at/snowtraxstore.co.uk,Matched,snowtraxstore.co.uk,false,snowtraxstore.co.uk,Snowtrax,true,,https://dealspotr.com/promo-codes/snowtraxstore.co.uk
https://www.dontpayfull.com/at/shoptwigs.com,Matched,shoptwigs.com,false,shoptwigs.com,ShopTwigs,true,,https://dealspotr.com/promo-codes/shoptwigs.com
https://www.dontpayfull.com/at/shewee.com,Matched,shewee.com,true,shewee.com,Shewee,true,,https://dealspotr.com/promo-codes/shewee.com
https://www.dontpayfull.com/at/soft-baby-clothes.com,Matched,soft-baby-clothes.com,false,soft-baby-clothes.com,Soft Baby Clothing,true,,https://dealspotr.com/promo-codes/soft-baby-clothes.com
https://www.dontpayfull.com/at/simplygoodstuff.com,Matched,simplygoodstuff.com,false,simplygoodstuff.com,Simply Good Stuff,true,,https://dealspotr.com/promo-codes/simplygoodstuff.com
https://www.dontpayfull.com/at/sturdiproducts.com,Matched,sturdiproducts.com,true,sturdiproducts.com,Sturdi Products,true,,https://dealspotr.com/promo-codes/sturdiproducts.com
https://www.dontpayfull.com/at/sweetstreet.com,Matched,sweetstreet.com,true,sweetstreet.com,Sweet Street,true,,https://dealspotr.com/promo-codes/sweetstreet.com
https://www.dontpayfull.com/at/sunshineyoga.com,Matched,sunshineyoga.com,true,sunshineyoga.com,Sunshine Yoga,true,,https://dealspotr.com/promo-codes/sunshineyoga.com
https://www.dontpayfull.com/at/superundies.com,Matched,superundies.com,true,superundies.com,Super Undies,true,,https://dealspotr.com/promo-codes/superundies.com
