URL,Match_Status,domain,dealspotr loc
https://www.goodshop.com/coupons/novica.com,Matched,novica.com,https://dealspotr.com/promo-codes/novica.com
https://www.goodshop.com/coupons/inyt.com,Not Matched,inyt.com,
https://www.goodshop.com/coupons/bikebandit.com,Not Matched,bikebandit.com,
https://www.goodshop.com/coupons/marriott.com,Matched,marriott.com,https://dealspotr.com/promo-codes/marriott.com
https://www.goodshop.com/coupons/avis.com,Matched,avis.com,https://dealspotr.com/promo-codes/avis.com
https://www.goodshop.com/coupons/bluehost.com,Matched,bluehost.com,https://dealspotr.com/promo-codes/bluehost.com
https://www.goodshop.com/coupons/hostgator.com,Matched,hostgator.com,https://dealspotr.com/promo-codes/hostgator.com
https://www.goodshop.com/coupons/victoriassecret.com,Matched,victoriassecret.com,https://dealspotr.com/promo-codes/victoriassecret.com
https://www.goodshop.com/coupons/entirelypets.com,Matched,entirelypets.com,https://dealspotr.com/promo-codes/entirelypets.com
https://www.goodshop.com/coupons/24hourfitness.com,Matched,24hourfitness.com,https://dealspotr.com/promo-codes/24hourfitness.com
https://www.goodshop.com/coupons/theknot.com,Matched,theknot.com,https://dealspotr.com/promo-codes/theknot.com
https://www.goodshop.com/coupons/compactappliance.com,Matched,compactappliance.com,https://dealspotr.com/promo-codes/compactappliance.com
https://www.goodshop.com/coupons/freshpair.com,Matched,freshpair.com,https://dealspotr.com/promo-codes/freshpair.com
https://www.goodshop.com/coupons/zagg.com,Matched,zagg.com,https://dealspotr.com/promo-codes/zagg.com
https://www.goodshop.com/coupons/shopjustice.com,Matched,shopjustice.com,https://dealspotr.com/promo-codes/shopjustice.com
https://www.goodshop.com/coupons/shoplet.com,Matched,shoplet.com,https://dealspotr.com/promo-codes/shoplet.com
https://www.goodshop.com/coupons/ulta.com,Matched,ulta.com,https://dealspotr.com/promo-codes/ulta.com
https://www.goodshop.com/coupons/zonealarm.com,Matched,zonealarm.com,https://dealspotr.com/promo-codes/zonealarm.com
https://www.goodshop.com/coupons/qvc.com,Matched,qvc.com,https://dealspotr.com/promo-codes/qvc.com
https://www.goodshop.com/coupons/westmarine.com,Matched,westmarine.com,https://dealspotr.com/promo-codes/westmarine.com
https://www.goodshop.com/coupons/weightwatchers.com,Not Matched,weightwatchers.com,
https://www.goodshop.com/coupons/bananarepublic.com,Not Matched,bananarepublic.com,
https://www.goodshop.com/coupons/karmaloop.com,Matched,karmaloop.com,https://dealspotr.com/promo-codes/karmaloop.com
https://www.goodshop.com/coupons/allstate.com,Matched,allstate.com,https://dealspotr.com/promo-codes/allstate.com
https://www.goodshop.com/coupons/gifttree.com,Matched,gifttree.com,https://dealspotr.com/promo-codes/gifttree.com
https://www.goodshop.com/coupons/efaucets.com,Matched,efaucets.com,https://dealspotr.com/promo-codes/efaucets.com
https://www.goodshop.com/coupons/bookbyte.com,Not Matched,bookbyte.com,
https://www.goodshop.com/coupons/ecampus.com,Matched,ecampus.com,https://dealspotr.com/promo-codes/ecampus.com
https://www.goodshop.com/coupons/danskin.com,Matched,danskin.com,https://dealspotr.com/promo-codes/danskin.com
https://www.goodshop.com/coupons/nuance.com,Matched,nuance.com,https://dealspotr.com/promo-codes/nuance.com
https://www.goodshop.com/coupons/americanmusical.com,Matched,americanmusical.com,https://dealspotr.com/promo-codes/americanmusical.com
https://www.goodshop.com/coupons/parts-express.com,Matched,parts-express.com,https://dealspotr.com/promo-codes/parts-express.com
https://www.goodshop.com/coupons/virginatlantic.com,Matched,virginatlantic.com,https://dealspotr.com/promo-codes/virginatlantic.com
https://www.goodshop.com/coupons/gamefly.com,Matched,gamefly.com,https://dealspotr.com/promo-codes/gamefly.com
https://www.goodshop.com/coupons/dxl.com,Matched,dxl.com,https://dealspotr.com/promo-codes/dxl.com
https://www.goodshop.com/coupons/coastal.com,Not Matched,coastal.com,
https://www.goodshop.com/coupons/hayhouse.com,Matched,hayhouse.com,https://dealspotr.com/promo-codes/hayhouse.com
https://www.goodshop.com/coupons/hearthsong.com,Matched,hearthsong.com,https://dealspotr.com/promo-codes/hearthsong.com
https://www.goodshop.com/coupons/fathead.com,Matched,fathead.com,https://dealspotr.com/promo-codes/fathead.com
https://www.goodshop.com/coupons/carbonite.com,Matched,carbonite.com,https://dealspotr.com/promo-codes/carbonite.com
https://www.goodshop.com/coupons/bowflex.com,Matched,bowflex.com,https://dealspotr.com/promo-codes/bowflex.com
https://www.goodshop.com/coupons/lids.com,Matched,lids.com,https://dealspotr.com/promo-codes/lids.com
https://www.goodshop.com/coupons/allergybegone.com,Matched,allergybegone.com,https://dealspotr.com/promo-codes/allergybegone.com
https://www.goodshop.com/coupons/abesofmaine.com,Matched,abesofmaine.com,https://dealspotr.com/promo-codes/abesofmaine.com
https://www.goodshop.com/coupons/the-house.com,Matched,the-house.com,https://dealspotr.com/promo-codes/the-house.com
https://www.goodshop.com/coupons/dentalplans.com,Matched,dentalplans.com,https://dealspotr.com/promo-codes/dentalplans.com
https://www.goodshop.com/coupons/coffeeforless.com,Matched,coffeeforless.com,https://dealspotr.com/promo-codes/coffeeforless.com
https://www.goodshop.com/coupons/boscovs.com,Matched,boscovs.com,https://dealspotr.com/promo-codes/boscovs.com
https://www.goodshop.com/coupons/elfcosmetics.com,Matched,elfcosmetics.com,https://dealspotr.com/promo-codes/elfcosmetics.com
https://www.goodshop.com/coupons/childrensplace.com,Matched,childrensplace.com,https://dealspotr.com/promo-codes/childrensplace.com
https://www.goodshop.com/coupons/ashford.com,Matched,ashford.com,https://dealspotr.com/promo-codes/ashford.com
https://www.goodshop.com/coupons/cross.com,Not Matched,cross.com,
https://www.goodshop.com/coupons/oakley.com,Not Matched,oakley.com,
https://www.goodshop.com/coupons/spencersonline.com,Matched,spencersonline.com,https://dealspotr.com/promo-codes/spencersonline.com
https://www.goodshop.com/coupons/oneida.com,Not Matched,oneida.com,
https://www.goodshop.com/coupons/meijer.com,Matched,meijer.com,https://dealspotr.com/promo-codes/meijer.com
