URL,Match_Status,domain,dealspotr loc
https://www.retailmenot.com/view/jomashop.com,Matched,jomashop.com,https://dealspotr.com/promo-codes/jomashop.com
https://www.retailmenot.com/view/dxl.com,Matched,dxl.com,https://dealspotr.com/promo-codes/dxl.com
https://www.retailmenot.com/view/wildflowercases.com,Matched,wildflowercases.com,https://dealspotr.com/promo-codes/wildflowercases.com
https://www.retailmenot.com/view/klymit.com,Matched,klymit.com,https://dealspotr.com/promo-codes/klymit.com
https://www.retailmenot.com/view/ultimateoutdoors.com,Matched,ultimateoutdoors.com,https://dealspotr.com/promo-codes/ultimateoutdoors.com
https://www.retailmenot.com/view/enemasupply.com,Matched,enemasupply.com,https://dealspotr.com/promo-codes/enemasupply.com
https://www.retailmenot.com/view/virtualpbx.com,Matched,virtualpbx.com,https://dealspotr.com/promo-codes/virtualpbx.com
https://www.retailmenot.com/view/exponentbeauty.com,Matched,exponentbeauty.com,https://dealspotr.com/promo-codes/exponentbeauty.com
https://www.retailmenot.com/view/georgestonecrab.com,Matched,georgestonecrab.com,https://dealspotr.com/promo-codes/georgestonecrab.com
https://www.retailmenot.com/view/docusign.com,Matched,docusign.com,https://dealspotr.com/promo-codes/docusign.com
https://www.retailmenot.com/view/ethelm.com,Matched,ethelm.com,https://dealspotr.com/promo-codes/ethelm.com
https://www.retailmenot.com/view/walkinlab.com,Matched,walkinlab.com,https://dealspotr.com/promo-codes/walkinlab.com
https://www.retailmenot.com/view/princess.com,Not Matched,princess.com,
https://www.retailmenot.com/view/rufflebuns.com,Matched,rufflebuns.com,https://dealspotr.com/promo-codes/rufflebuns.com
https://www.retailmenot.com/view/popskilondon.co.uk,Matched,popskilondon.co.uk,https://dealspotr.com/promo-codes/popskilondon.co.uk
https://www.retailmenot.com/view/audew.com,Matched,audew.com,https://dealspotr.com/promo-codes/audew.com
https://www.retailmenot.com/view/ironmanstore.com,Matched,ironmanstore.com,https://dealspotr.com/promo-codes/ironmanstore.com
https://www.retailmenot.com/view/magiccabin.com,Matched,magiccabin.com,https://dealspotr.com/promo-codes/magiccabin.com
https://www.retailmenot.com/view/californiateahouse.com,Matched,californiateahouse.com,https://dealspotr.com/promo-codes/californiateahouse.com
https://www.retailmenot.com/view/woodsnap.com,Matched,woodsnap.com,https://dealspotr.com/promo-codes/woodsnap.com
https://www.retailmenot.com/view/starbackdrops.com,Matched,starbackdrops.com,https://dealspotr.com/promo-codes/starbackdrops.com
https://www.retailmenot.com/view/contactsdirect.com,Matched,contactsdirect.com,https://dealspotr.com/promo-codes/contactsdirect.com
https://www.retailmenot.com/view/ballrpickleball.com,Matched,ballrpickleball.com,https://dealspotr.com/promo-codes/ballrpickleball.com
https://www.retailmenot.com/view/criterion.com,Not Matched,criterion.com,
https://www.retailmenot.com/view/evisu.com,Not Matched,evisu.com,
https://www.retailmenot.com/view/tapebrothers.com,Not Matched,tapebrothers.com,
https://www.retailmenot.com/view/biordi.com,Matched,biordi.com,https://dealspotr.com/promo-codes/biordi.com
https://www.retailmenot.com/view/torani.com,Matched,torani.com,https://dealspotr.com/promo-codes/torani.com
https://www.retailmenot.com/view/osbornewood.com,Matched,osbornewood.com,https://dealspotr.com/promo-codes/osbornewood.com
https://www.retailmenot.com/view/urbanstems.com,Matched,urbanstems.com,https://dealspotr.com/promo-codes/urbanstems.com
https://www.retailmenot.com/view/izyrec.com,Matched,izyrec.com,https://dealspotr.com/promo-codes/izyrec.com
https://www.retailmenot.com/view/tossabledigits.com,Matched,tossabledigits.com,https://dealspotr.com/promo-codes/tossabledigits.com
https://www.retailmenot.com/view/oliso.com,Matched,oliso.com,https://dealspotr.com/promo-codes/oliso.com
https://www.retailmenot.com/view/robertsspaceindustries.com,Matched,robertsspaceindustries.com,https://dealspotr.com/promo-codes/robertsspaceindustries.com
https://www.retailmenot.com/view/sitstay.com,Matched,sitstay.com,https://dealspotr.com/promo-codes/sitstay.com
https://www.retailmenot.com/view/on.com,Not Matched,on.com,
https://www.retailmenot.com/view/constructiongear.com,Matched,constructiongear.com,https://dealspotr.com/promo-codes/constructiongear.com
https://www.retailmenot.com/view/baxterboo.com,Matched,baxterboo.com,https://dealspotr.com/promo-codes/baxterboo.com
https://www.retailmenot.com/view/gigipip.com,Matched,gigipip.com,https://dealspotr.com/promo-codes/gigipip.com
https://www.retailmenot.com/view/mymemories.com,Matched,mymemories.com,https://dealspotr.com/promo-codes/mymemories.com
https://www.retailmenot.com/view/ramonatire.com,Matched,ramonatire.com,https://dealspotr.com/promo-codes/ramonatire.com
https://www.retailmenot.com/view/society6.com,Matched,society6.com,https://dealspotr.com/promo-codes/society6.com
https://www.retailmenot.com/view/barefootbooks.com,Matched,barefootbooks.com,https://dealspotr.com/promo-codes/barefootbooks.com
https://www.retailmenot.com/view/goplusus.com,Matched,goplusus.com,https://dealspotr.com/promo-codes/goplusus.com
