URL,Match_Status,domain,dealspotr loc
https://givingassistant.org/coupon-codes/ecampus.com,Matched,ecampus.com,https://dealspotr.com/promo-codes/ecampus.com
https://givingassistant.org/coupon-codes/danskin.com,Matched,danskin.com,https://dealspotr.com/promo-codes/danskin.com
https://givingassistant.org/coupon-codes/nuance.com,Matched,nuance.com,https://dealspotr.com/promo-codes/nuance.com
https://givingassistant.org/coupon-codes/americanmusical.com,Matched,americanmusical.com,https://dealspotr.com/promo-codes/americanmusical.com
https://givingassistant.org/coupon-codes/partsexpress.com,Not Matched,partsexpress.com,
https://givingassistant.org/coupon-codes/virginatlantic.com,Matched,virginatlantic.com,https://dealspotr.com/promo-codes/virginatlantic.com
https://givingassistant.org/coupon-codes/gamefly.com,Matched,gamefly.com,https://dealspotr.com/promo-codes/gamefly.com
https://givingassistant.org/coupon-codes/coastal.com,Not Matched,coastal.com,
https://givingassistant.org/coupon-codes/hayhouse.com,Matched,hayhouse.com,https://dealspotr.com/promo-codes/hayhouse.com
https://givingassistant.org/coupon-codes/hearthsong.com,Matched,hearthsong.com,https://dealspotr.com/promo-codes/hearthsong.com
https://givingassistant.org/coupon-codes/fathead.com,Matched,fathead.com,https://dealspotr.com/promo-codes/fathead.com
https://givingassistant.org/coupon-codes/carbonite.com,Matched,carbonite.com,https://dealspotr.com/promo-codes/carbonite.com
https://givingassistant.org/coupon-codes/bowflex.com,Matched,bowflex.com,https://dealspotr.com/promo-codes/bowflex.com
https://givingassistant.org/coupon-codes/lids.com,Matched,lids.com,https://dealspotr.com/promo-codes/lids.com
https://givingassistant.org/coupon-codes/abesofmaine.com,Matched,abesofmaine.com,https://dealspotr.com/promo-codes/abesofmaine.com
https://givingassistant.org/coupon-codes/inlineskates.com,Matched,inlineskates.com,https://dealspotr.com/promo-codes/inlineskates.com
https://givingassistant.org/coupon-codes/dentalplans.com,Matched,dentalplans.com,https://dealspotr.com/promo-codes/dentalplans.com
https://givingassistant.org/coupon-codes/coffeeforless.com,Matched,coffeeforless.com,https://dealspotr.com/promo-codes/coffeeforless.com
https://givingassistant.org/coupon-codes/boscovs.com,Matched,boscovs.com,https://dealspotr.com/promo-codes/boscovs.com
https://givingassistant.org/coupon-codes/elfcosmetics.com,Matched,elfcosmetics.com,https://dealspotr.com/promo-codes/elfcosmetics.com
https://givingassistant.org/coupon-codes/childrensplace.com,Matched,childrensplace.com,https://dealspotr.com/promo-codes/childrensplace.com
https://givingassistant.org/coupon-codes/ashford.com,Matched,ashford.com,https://dealspotr.com/promo-codes/ashford.com
https://givingassistant.org/coupon-codes/cross.com,Not Matched,cross.com,
https://givingassistant.org/coupon-codes/oakley.com,Not Matched,oakley.com,
https://givingassistant.org/coupon-codes/spencersonline.com,Matched,spencersonline.com,https://dealspotr.com/promo-codes/spencersonline.com
https://givingassistant.org/coupon-codes/oneida.com,Not Matched,oneida.com,
https://givingassistant.org/coupon-codes/meijer.com,Matched,meijer.com,https://dealspotr.com/promo-codes/meijer.com
https://givingassistant.org/coupon-codes/bobbibrowncosmetics.com,Matched,bobbibrowncosmetics.com,https://dealspotr.com/promo-codes/bobbibrowncosmetics.com
https://givingassistant.org/coupon-codes/samash.com,Matched,samash.com,https://dealspotr.com/promo-codes/samash.com
https://givingassistant.org/coupon-codes/thenorthface.com,Not Matched,thenorthface.com,
https://givingassistant.org/coupon-codes/blinds.com,Matched,blinds.com,https://dealspotr.com/promo-codes/blinds.com
https://givingassistant.org/coupon-codes/currentcatalog.com,Matched,currentcatalog.com,https://dealspotr.com/promo-codes/currentcatalog.com
https://givingassistant.org/coupon-codes/labseries.com,Matched,labseries.com,https://dealspotr.com/promo-codes/labseries.com
https://givingassistant.org/coupon-codes/blissworld.com,Matched,blissworld.com,https://dealspotr.com/promo-codes/blissworld.com
https://givingassistant.org/coupon-codes/academicsuperstore.com,Matched,academicsuperstore.com,https://dealspotr.com/promo-codes/academicsuperstore.com
https://givingassistant.org/coupon-codes/fabric.com,Matched,fabric.com,https://dealspotr.com/promo-codes/fabric.com
