URL,Match_Status,domain,dealspotr loc
https://couponfollow.com/site/kobo.com,Matched,kobo.com,https://dealspotr.com/promo-codes/kobo.com
https://couponfollow.com/site/sling.com,Matched,sling.com,https://dealspotr.com/promo-codes/sling.com
https://couponfollow.com/site/seatgeek.com,Matched,seatgeek.com,https://dealspotr.com/promo-codes/seatgeek.com
https://couponfollow.com/site/musicnotes.com,Matched,musicnotes.com,https://dealspotr.com/promo-codes/musicnotes.com
https://couponfollow.com/site/petco.com,Matched,petco.com,https://dealspotr.com/promo-codes/petco.com
https://couponfollow.com/site/selfridges.com,Not Matched,selfridges.com,
https://couponfollow.com/site/vans.com,Not Matched,vans.com,
https://couponfollow.com/site/yesstyle.com,Matched,yesstyle.com,https://dealspotr.com/promo-codes/yesstyle.com
https://couponfollow.com/site/greenmangaming.com,Matched,greenmangaming.com,https://dealspotr.com/promo-codes/greenmangaming.com
https://couponfollow.com/site/underarmour.com,Not Matched,underarmour.com,
https://couponfollow.com/site/lyft.com,Matched,lyft.com,https://dealspotr.com/promo-codes/lyft.com
https://couponfollow.com/site/express.com,Matched,express.com,https://dealspotr.com/promo-codes/express.com
https://couponfollow.com/site/homedepot.ca,Matched,homedepot.ca,https://dealspotr.com/promo-codes/homedepot.ca
https://couponfollow.com/site/vueling.com,Matched,vueling.com,https://dealspotr.com/promo-codes/vueling.com
https://couponfollow.com/site/singaporeair.com,Matched,singaporeair.com,https://dealspotr.com/promo-codes/singaporeair.com
https://couponfollow.com/site/dsw.com,Matched,dsw.com,https://dealspotr.com/promo-codes/dsw.com
https://couponfollow.com/site/stamps.com,Matched,stamps.com,https://dealspotr.com/promo-codes/stamps.com
https://couponfollow.com/site/philips.com,Not Matched,philips.com,
https://couponfollow.com/site/expedia.ca,Matched,expedia.ca,https://dealspotr.com/promo-codes/expedia.ca
https://couponfollow.com/site/adorama.com,Matched,adorama.com,https://dealspotr.com/promo-codes/adorama.com
https://couponfollow.com/site/tomtom.com,Matched,tomtom.com,https://dealspotr.com/promo-codes/tomtom.com
https://couponfollow.com/site/cdkeys.com,Matched,cdkeys.com,https://dealspotr.com/promo-codes/cdkeys.com
https://couponfollow.com/site/nolo.com,Matched,nolo.com,https://dealspotr.com/promo-codes/nolo.com
https://couponfollow.com/site/iberia.com,Not Matched,iberia.com,
https://couponfollow.com/site/corel.com,Not Matched,corel.com,
https://couponfollow.com/site/advanceautoparts.com,Not Matched,advanceautoparts.com,
https://couponfollow.com/site/avon.com,Matched,avon.com,https://dealspotr.com/promo-codes/avon.com
https://couponfollow.com/site/kinguin.net,Matched,kinguin.net,https://dealspotr.com/promo-codes/kinguin.net
https://couponfollow.com/site/bitdefender.com,Matched,bitdefender.com,https://dealspotr.com/promo-codes/bitdefender.com
https://couponfollow.com/site/therealreal.com,Matched,therealreal.com,https://dealspotr.com/promo-codes/therealreal.com
https://couponfollow.com/site/petsmart.com,Matched,petsmart.com,https://dealspotr.com/promo-codes/petsmart.com
https://couponfollow.com/site/hsn.com,Matched,hsn.com,https://dealspotr.com/promo-codes/hsn.com
https://couponfollow.com/site/just-eat.co.uk,Matched,just-eat.co.uk,https://dealspotr.com/promo-codes/just-eat.co.uk
https://couponfollow.com/site/enterprise.com,Matched,enterprise.com,https://dealspotr.com/promo-codes/enterprise.com
https://couponfollow.com/site/debenhams.com,Matched,debenhams.com,https://dealspotr.com/promo-codes/debenhams.com
https://couponfollow.com/site/musiciansfriend.com,Matched,musiciansfriend.com,https://dealspotr.com/promo-codes/musiciansfriend.com
https://couponfollow.com/site/boots.com,Matched,boots.com,https://dealspotr.com/promo-codes/boots.com
https://couponfollow.com/site/freepeople.com,Matched,freepeople.com,https://dealspotr.com/promo-codes/freepeople.com
https://couponfollow.com/site/lastminute.com,Matched,lastminute.com,https://dealspotr.com/promo-codes/lastminute.com
https://couponfollow.com/site/footlocker.com,Matched,footlocker.com,https://dealspotr.com/promo-codes/footlocker.com
https://couponfollow.com/site/llbean.com,Matched,llbean.com,https://dealspotr.com/promo-codes/llbean.com
https://couponfollow.com/site/chainreactioncycles.com,Matched,chainreactioncycles.com,https://dealspotr.com/promo-codes/chainreactioncycles.com
https://couponfollow.com/site/zennioptical.com,Matched,zennioptical.com,https://dealspotr.com/promo-codes/zennioptical.com
https://couponfollow.com/site/myprotein.com,Matched,myprotein.com,https://dealspotr.com/promo-codes/myprotein.com
https://couponfollow.com/site/magoosh.com,Matched,magoosh.com,https://dealspotr.com/promo-codes/magoosh.com
https://couponfollow.com/site/expedia.co.uk,Matched,expedia.co.uk,https://dealspotr.com/promo-codes/expedia.co.uk
https://couponfollow.com/site/coreldraw.com,Not Matched,coreldraw.com,
https://couponfollow.com/site/katespade.com,Matched,katespade.com,https://dealspotr.com/promo-codes/katespade.com
https://couponfollow.com/site/lulus.com,Matched,lulus.com,https://dealspotr.com/promo-codes/lulus.com
https://couponfollow.com/site/thredup.com,Matched,thredup.com,https://dealspotr.com/promo-codes/thredup.com
https://couponfollow.com/site/legalzoom.com,Matched,legalzoom.com,https://dealspotr.com/promo-codes/legalzoom.com
https://couponfollow.com/site/bose.com,Matched,bose.com,https://dealspotr.com/promo-codes/bose.com
https://couponfollow.com/site/tommy.com,Not Matched,tommy.com,
https://couponfollow.com/site/greatergood.com,Matched,greatergood.com,https://dealspotr.com/promo-codes/greatergood.com
https://couponfollow.com/site/pacsun.com,Matched,pacsun.com,https://dealspotr.com/promo-codes/pacsun.com
https://couponfollow.com/site/saksfifthavenue.com,Matched,saksfifthavenue.com,https://dealspotr.com/promo-codes/saksfifthavenue.com
https://couponfollow.com/site/hottopic.com,Matched,hottopic.com,https://dealspotr.com/promo-codes/hottopic.com
https://couponfollow.com/site/columbia.com,Matched,columbia.com,https://dealspotr.com/promo-codes/columbia.com
https://couponfollow.com/site/luisaviaroma.com,Not Matched,luisaviaroma.com,
https://couponfollow.com/site/crateandbarrel.com,Matched,crateandbarrel.com,https://dealspotr.com/promo-codes/crateandbarrel.com
https://couponfollow.com/site/networksolutions.com,Matched,networksolutions.com,https://dealspotr.com/promo-codes/networksolutions.com
https://couponfollow.com/site/sonos.com,Not Matched,sonos.com,
https://couponfollow.com/site/fanduel.com,Matched,fanduel.com,https://dealspotr.com/promo-codes/fanduel.com
https://couponfollow.com/site/ralphlauren.com,Matched,ralphlauren.com,https://dealspotr.com/promo-codes/ralphlauren.com
https://couponfollow.com/site/crutchfield.com,Matched,crutchfield.com,https://dealspotr.com/promo-codes/crutchfield.com
https://couponfollow.com/site/hellofresh.com,Matched,hellofresh.com,https://dealspotr.com/promo-codes/hellofresh.com
https://couponfollow.com/site/seetickets.com,Matched,seetickets.com,https://dealspotr.com/promo-codes/seetickets.com
https://couponfollow.com/site/williams-sonoma.com,Matched,williams-sonoma.com,https://dealspotr.com/promo-codes/williams-sonoma.com
https://couponfollow.com/site/game.co.uk,Matched,game.co.uk,https://dealspotr.com/promo-codes/game.co.uk
