URL,Match_Status,Last_Segment,3rd Party Link,Has Contextual Ad,Match domain,Merchant Name,NAPM?,Affiliate ID,dealspotr URL
https://refermate.com/stores/zakah-life-promo-codes,Matched,zakahlife.com,true,true,zakahlife.com,Zakah Life,false,,https://dealspotr.com/promo-codes/zakahlife.com
https://refermate.com/stores/aveseena-promo-codes,Matched,aveseena.com,true,true,aveseena.com,AveSeena,false,,https://dealspotr.com/promo-codes/aveseena.com
https://refermate.com/stores/etalon-promo-codes,Matched,shopetalon.com,true,true,shopetalon.com,Etalon,false,,https://dealspotr.com/promo-codes/shopetalon.com
https://refermate.com/stores/kidsbuy-promo-codes,Matched,kidsbuy.com,true,true,kidsbuy.com,KidsBuy,false,,https://dealspotr.com/promo-codes/kidsbuy.com
https://refermate.com/stores/evolved-elements-promo-codes,Matched,evolvedelements.com,true,true,evolvedelements.com,Evolved Elements,false,,https://dealspotr.com/promo-codes/evolvedelements.com
https://refermate.com/stores/cryogen-supplements-promo-codes,Matched,cryogensupplements.com,true,true,cryogensupplements.com,Cryogen Supplements,false,,https://dealspotr.com/promo-codes/cryogensupplements.com
https://refermate.com/stores/dokoo-promo-codes,Matched,store.dokoo.net,true,true,store.dokoo.net,Dokoo,false,,https://dealspotr.com/promo-codes/store.dokoo.net
https://refermate.com/stores/phomemo-promo-codes,Matched,phomemo.com,true,true,phomemo.com,Phomemo,false,,https://dealspotr.com/promo-codes/phomemo.com
https://refermate.com/stores/stubforge-promo-codes,Matched,stubforge.com,true,true,stubforge.com,Stubforge,false,,https://dealspotr.com/promo-codes/stubforge.com
https://refermate.com/stores/ja-resorts-hotels-promo-codes,Matched,jaresortshotels.com,true,true,jaresortshotels.com,JA Resorts & Hotels,false,,https://dealspotr.com/promo-codes/jaresortshotels.com
https://refermate.com/stores/beachcomber-hotels-resorts-promo-codes,Matched,beachcomber-hotels.com,true,true,beachcomber-hotels.com,BeachComber Hotels & Resorts,false,,https://dealspotr.com/promo-codes/beachcomber-hotels.com
https://refermate.com/stores/ascott-star-rewards-promo-codes,Not Matched,discoverasr.com,true,true,,Ascott Star Rewards,false,,
https://refermate.com/stores/desert-dust-promo-codes,Matched,desertdust.com,true,true,desertdust.com,Desert Dust,false,,https://dealspotr.com/promo-codes/desertdust.com
https://refermate.com/stores/oluv-jewelry-promo-codes,Matched,oluvjewelry.com,true,true,oluvjewelry.com,Oluv Jewelry,false,,https://dealspotr.com/promo-codes/oluvjewelry.com
https://refermate.com/stores/apothecanna-promo-codes,Matched,apothecanna.com,true,true,apothecanna.com,Apothecanna,false,,https://dealspotr.com/promo-codes/apothecanna.com
https://refermate.com/stores/binge-movies-tv-promo-codes,Matched,trybinge.tv,true,true,trybinge.tv,BINGE Movies & TV,false,,https://dealspotr.com/promo-codes/trybinge.tv
https://refermate.com/stores/trit-house-promo-codes,Matched,trithouse.com.au,true,true,trithouse.com.au,Trit House,false,,https://dealspotr.com/promo-codes/trithouse.com.au
https://refermate.com/stores/tina-turner-the-musical-west-end-au-promo-codes,Not Matched,tinathemusical.com,true,true,,Tina Turner the Musical West End AU,false,,
https://refermate.com/stores/the-first-shadow-london-au-promo-codes,Matched,atgtickets.com,true,true,atgtickets.com,The First Shadow – London (AU,true,5503963,https://dealspotr.com/promo-codes/atgtickets.com
https://refermate.com/stores/peachy-bunz-promo-codes,Matched,shoppeachybunz.com,true,true,shoppeachybunz.com,Peachy Bunz,false,,https://dealspotr.com/promo-codes/shoppeachybunz.com
https://refermate.com/stores/natasha-denona-promo-codes,Matched,natashadenona.com,true,true,natashadenona.com,Natasha Denona,true,31636831,https://dealspotr.com/promo-codes/natashadenona.com
https://refermate.com/stores/betafpv-promo-codes,Matched,betafpv.com,true,true,betafpv.com,Betafpv,true,31803467,https://dealspotr.com/promo-codes/betafpv.com
https://refermate.com/stores/dm-shapewear-promo-codes,Matched,dmshapewear.com,true,true,dmshapewear.com,DM Shapewear,false,,https://dealspotr.com/promo-codes/dmshapewear.com
https://refermate.com/stores/purebulk-promo-codes,Matched,purebulk.com,true,true,purebulk.com,PureBulk,false,,https://dealspotr.com/promo-codes/purebulk.com
https://refermate.com/stores/trophysmack-promo-codes,Matched,trophysmack.com,true,true,trophysmack.com,TrophySmack,false,,https://dealspotr.com/promo-codes/trophysmack.com
https://refermate.com/stores/print-bar-apparel-promo-codes,Matched,theprintbarapparel.com,true,true,theprintbarapparel.com,Print Bar Apparel,false,,https://dealspotr.com/promo-codes/theprintbarapparel.com
https://refermate.com/stores/fizzit-promo-codes,Matched,getfizzit.com,true,true,getfizzit.com,Fizzit,false,,https://dealspotr.com/promo-codes/getfizzit.com
https://refermate.com/stores/auto-vox-promo-codes,Matched,auto-vox.com,true,true,auto-vox.com,Auto-vox,false,,https://dealspotr.com/promo-codes/auto-vox.com
https://refermate.com/stores/jartoo-promo-codes,Matched,jartoo.com,true,true,jartoo.com,Jartoo,false,,https://dealspotr.com/promo-codes/jartoo.com
https://refermate.com/stores/snugniture-promo-codes,Matched,snugnitureonline.com,true,true,snugnitureonline.com,SnugNiture,false,,https://dealspotr.com/promo-codes/snugnitureonline.com
https://refermate.com/stores/rowabi-promo-codes,Matched,rowabi.com,true,true,rowabi.com,Rowabi,false,,https://dealspotr.com/promo-codes/rowabi.com
https://refermate.com/stores/bondi-active-promo-codes,Matched,bondiactive.com,true,true,bondiactive.com,Bondi Active,false,,https://dealspotr.com/promo-codes/bondiactive.com
https://refermate.com/stores/dzees-promo-codes,Matched,dzees.com,true,true,dzees.com,Dzees,false,,https://dealspotr.com/promo-codes/dzees.com
https://refermate.com/stores/yotobike-promo-codes,Matched,yotobike.com,true,true,yotobike.com,Yotobike,false,,https://dealspotr.com/promo-codes/yotobike.com
https://refermate.com/stores/olivia-by-livro-promo-codes,Matched,oliviabylivro.com,true,true,oliviabylivro.com,Olivia by Livro,false,,https://dealspotr.com/promo-codes/oliviabylivro.com
https://refermate.com/stores/tesmart-promo-codes,Matched,tesmart.com,true,true,tesmart.com,TESmart,false,,https://dealspotr.com/promo-codes/tesmart.com
https://refermate.com/stores/suzanne-rae-promo-codes,Matched,suzannerae.com,true,true,suzannerae.com,Suzanne Rae,false,,https://dealspotr.com/promo-codes/suzannerae.com
https://refermate.com/stores/mostarle-promo-codes,Matched,mostarle.com,true,true,mostarle.com,Mostarle,false,,https://dealspotr.com/promo-codes/mostarle.com
https://refermate.com/stores/repairs-advisor-promo-codes,Matched,repairsadvisor.com,true,true,repairsadvisor.com,Repairs Advisor,false,,https://dealspotr.com/promo-codes/repairsadvisor.com
https://refermate.com/stores/durable-promo-codes,Matched,durable.co,true,true,durable.co,Durable,false,,https://dealspotr.com/promo-codes/durable.co
https://refermate.com/stores/vii-society-promo-codes,Matched,viisociety.store,true,true,viisociety.store,VII Society,false,,https://dealspotr.com/promo-codes/viisociety.store
https://refermate.com/stores/hannah-and-echo-promo-codes,Not Matched,hannahandecho.com,true,true,,Hannah and Echo,false,,
https://refermate.com/stores/boss-baybe-virtual-hub-promo-codes,Matched,bossbaybe.com,true,true,bossbaybe.com,Boss Baybe Virtual Hub,false,,https://dealspotr.com/promo-codes/bossbaybe.com
https://refermate.com/stores/psa-skincare-promo-codes,Matched,psaskincare.shop,true,true,psaskincare.shop,PSA Skincare,false,,https://dealspotr.com/promo-codes/psaskincare.shop
https://refermate.com/stores/kira-lala-promo-codes,Matched,kiralala.com,true,true,kiralala.com,Kira LaLa,false,,https://dealspotr.com/promo-codes/kiralala.com
https://refermate.com/stores/genuwii-promo-codes,Matched,genuwii.com,true,true,genuwii.com,Genuwii,false,,https://dealspotr.com/promo-codes/genuwii.com
https://refermate.com/stores/toplightstore-promo-codes,Matched,toplightstore.com,true,true,toplightstore.com,Toplightstore,false,,https://dealspotr.com/promo-codes/toplightstore.com
https://refermate.com/stores/maui-pickleball-co-promo-codes,Matched,mauipickleballco.com,true,true,mauipickleballco.com,Maui Pickleball Co,false,,https://dealspotr.com/promo-codes/mauipickleballco.com
https://refermate.com/stores/pokerchips-promo-codes,Matched,pokerchips.com,true,true,pokerchips.com,PokerChips,false,,https://dealspotr.com/promo-codes/pokerchips.com
https://refermate.com/stores/super-com-promo-codes,Matched,super.com,true,true,super.com,Super.com,false,,https://dealspotr.com/promo-codes/super.com
https://refermate.com/stores/organic-india-usa-promo-codes,Not Matched,shop.organicindiausa.com,true,true,,Organic India USA,false,,
https://refermate.com/stores/street-machine-skate-promo-codes,Matched,streetmachineskate.com,true,true,streetmachineskate.com,Street Machine Skate,false,,https://dealspotr.com/promo-codes/streetmachineskate.com
https://refermate.com/stores/flat-socks-promo-codes,Matched,flatsocks.com,true,true,flatsocks.com,Flat Socks,false,,https://dealspotr.com/promo-codes/flatsocks.com
https://refermate.com/stores/bowlero-promo-codes,Matched,bowlero.com,true,true,bowlero.com,Bowlero,false,,https://dealspotr.com/promo-codes/bowlero.com
https://refermate.com/stores/american-leather-co-promo-codes,Matched,americanleatherco.com,true,true,americanleatherco.com,American Leather Co,true,31642481,https://dealspotr.com/promo-codes/americanleatherco.com
https://refermate.com/stores/atlas-technology-promo-codes,Matched,atlashxm.com,true,true,atlashxm.com,Atlas Technology,false,,https://dealspotr.com/promo-codes/atlashxm.com
https://refermate.com/stores/love-to-dream-promo-codes,Matched,lovetodream.com,true,true,lovetodream.com,Love to Dream,false,,https://dealspotr.com/promo-codes/lovetodream.com
https://refermate.com/stores/commence-promo-codes,Matched,shopcommence.com,true,true,shopcommence.com,Commence,false,,https://dealspotr.com/promo-codes/shopcommence.com
https://refermate.com/stores/fit-king-health-promo-codes,Matched,fitkingshop.com,true,true,fitkingshop.com,Fit King Health,false,,https://dealspotr.com/promo-codes/fitkingshop.com
https://refermate.com/stores/top-tier-tc-promo-codes,Not Matched,buy.toptiertc.com,true,true,,Top Tier TC,false,,
https://refermate.com/stores/getsmarter-promo-codes,Matched,getsmarter.com,true,true,getsmarter.com,Getsmarter,false,,https://dealspotr.com/promo-codes/getsmarter.com
https://refermate.com/stores/a-sha-foods-promo-codes,Matched,ashadrynoodle.com,true,true,ashadrynoodle.com,A-Sha Foods,true,70232,https://dealspotr.com/promo-codes/ashadrynoodle.com
https://refermate.com/stores/cable-creation-promo-codes,Matched,cablecreation.com,true,true,cablecreation.com,Cable Creation,true,70254,https://dealspotr.com/promo-codes/cablecreation.com
https://refermate.com/stores/aennon-promo-codes,Not Matched,aennon.com,true,true,,Aennon,false,,
https://refermate.com/stores/airhub-app-promo-codes,Matched,airhubapp.com,true,true,airhubapp.com,Airhub App,false,,https://dealspotr.com/promo-codes/airhubapp.com
https://refermate.com/stores/all-bundled-up-hair-supply-promo-codes,Not Matched,shopallbundledup.com,true,true,,All Bundled Up Hair Supply,false,,
https://refermate.com/stores/allied-schools-promo-codes,Matched,alliedschools.com,true,true,alliedschools.com,Allied Schools,true,19192,https://dealspotr.com/promo-codes/alliedschools.com
https://refermate.com/stores/alpine-butterfly-swim-promo-codes,Not Matched,alpienbutterflyswim.com,true,true,,Alpine Butterfly Swim,false,,
https://refermate.com/stores/analytics-vidhya-promo-codes,Matched,analyticsvidhya.com,true,true,analyticsvidhya.com,Analytics Vidhya,false,,https://dealspotr.com/promo-codes/analyticsvidhya.com
https://refermate.com/stores/andre-assous-promo-codes,Matched,andreassous.com,true,true,andreassous.com,Andre Assous,false,,https://dealspotr.com/promo-codes/andreassous.com
https://refermate.com/stores/answr-promo-codes,Matched,answrbeauty.com,true,true,answrbeauty.com,ANSWR,false,,https://dealspotr.com/promo-codes/answrbeauty.com
https://refermate.com/stores/apriadirect-promo-codes,Matched,apriadirect.com,true,true,apriadirect.com,ApriaDirect,true,19165,https://dealspotr.com/promo-codes/apriadirect.com
https://refermate.com/stores/pink-sheep-wellness-promo-codes,Matched,pinksheepwellness.com,true,true,pinksheepwellness.com,Pink Sheep Wellness,false,,https://dealspotr.com/promo-codes/pinksheepwellness.com
https://refermate.com/stores/ark7-promo-codes,Matched,ark7.com,true,true,ark7.com,Ark7,false,,https://dealspotr.com/promo-codes/ark7.com
https://refermate.com/stores/art-bloom-promo-codes,Matched,artbloom.co,true,true,artbloom.co,Art Bloom,false,,https://dealspotr.com/promo-codes/artbloom.co
https://refermate.com/stores/aspiron-promo-codes,Matched,aspiron.co,true,true,aspiron.co,Aspiron,false,,https://dealspotr.com/promo-codes/aspiron.co
https://refermate.com/stores/arizona-real-estate-promo-codes,Matched,asreb.com,true,true,asreb.com,Arizona Real Estate,false,,https://dealspotr.com/promo-codes/asreb.com
https://refermate.com/stores/astro-flipping-promo-codes,Matched,astroflipping.com,true,true,astroflipping.com,Astro Flipping,false,,https://dealspotr.com/promo-codes/astroflipping.com
https://refermate.com/stores/asurion-promo-codes,Matched,asurion.com,true,true,asurion.com,Asurion,false,,https://dealspotr.com/promo-codes/asurion.com
https://refermate.com/stores/athletic-cosmetic-company-promo-codes,Matched,athleticcosmetic.com,true,true,athleticcosmetic.com,Athletic Cosmetic Company,false,,https://dealspotr.com/promo-codes/athleticcosmetic.com
https://refermate.com/stores/august-berg-promo-codes,Matched,augustberg.com,true,true,augustberg.com,August Berg,false,,https://dealspotr.com/promo-codes/augustberg.com
https://refermate.com/stores/autonation-mobile-service-promo-codes,Matched,autonationmobileservice.com,true,true,autonationmobileservice.com,AutoNation Mobile Service,false,,https://dealspotr.com/promo-codes/autonationmobileservice.com
https://refermate.com/stores/avast-promo-codes,Not Matched,avast.ru,true,true,,Avast,false,,
https://refermate.com/stores/avclabs-promo-codes,Matched,avclabs.com,true,true,avclabs.com,AVCLabs,false,,https://dealspotr.com/promo-codes/avclabs.com
https://refermate.com/stores/depicter-promo-codes,Matched,depicter.com,true,true,depicter.com,Depicter,false,,https://dealspotr.com/promo-codes/depicter.com
https://refermate.com/stores/baby-sunnies-promo-codes,Matched,babysunnies.com,true,true,babysunnies.com,Baby Sunnies,false,,https://dealspotr.com/promo-codes/babysunnies.com
https://refermate.com/stores/backer-promo-codes,Matched,backer.com,true,true,backer.com,Backer,true,7843,https://dealspotr.com/promo-codes/backer.com
https://refermate.com/stores/balabala-promo-codes,Matched,balabala.com,true,true,balabala.com,Balabala,false,,https://dealspotr.com/promo-codes/balabala.com
https://refermate.com/stores/ballsy-promo-codes,Matched,ballwash.com,true,true,ballwash.com,Ballsy,true,8196531,https://dealspotr.com/promo-codes/ballwash.com
https://refermate.com/stores/barabas-promo-codes,Matched,barabasmen.com,true,true,barabasmen.com,Barabas,true,57415,https://dealspotr.com/promo-codes/barabasmen.com
https://refermate.com/stores/barse-jewelry-promo-codes,Matched,barse.com,true,true,barse.com,Barse Jewelry,true,2549,https://dealspotr.com/promo-codes/barse.com
https://refermate.com/stores/beagle-promo-codes,Matched,meetbeagle.com,true,true,meetbeagle.com,Beagle,true,30419,https://dealspotr.com/promo-codes/meetbeagle.com
https://refermate.com/stores/beatbot-promo-codes,Matched,beatbot.com,true,true,beatbot.com,Beatbot,false,,https://dealspotr.com/promo-codes/beatbot.com
https://refermate.com/stores/bellhop-promo-codes,Matched,getbellhops.com,true,true,getbellhops.com,Bellhop,false,,https://dealspotr.com/promo-codes/getbellhops.com
https://refermate.com/stores/best-less-promo-codes,Matched,bestandless.com.au,true,true,bestandless.com.au,Best&Less,false,,https://dealspotr.com/promo-codes/bestandless.com.au
